sha256	size	retained_instance_count	original_path	retained_path
86d3bdf822ad0f7d792d55b2300ed575a34248a1c72599958128d05ca8532952	1253	2	CANON_T4_FINAL_af4c5abd/03_final_status/CANON_T4_FINAL_STATUS.txt	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/final-evidence/03_final_status/CANON_T4_FINAL_STATUS.txt
86d3bdf822ad0f7d792d55b2300ed575a34248a1c72599958128d05ca8532952	1253	2	CANON_CAMPAIGN_CLOSURE_af4c5abd/01_family_status/CANON_T4_FINAL_STATUS.txt	experiments/scalar-signed-to-unsigned-q/campaign-closure/01_family_status/CANON_T4_FINAL_STATUS.txt
879ffebcd15acad48bf825d4835301648005493c4ebd80e1ef0a7c1771cbfe7c	56601	2	CANON00C_af4c5abd/04_goto_inspection/body_availability_indicators.txt	experiments/scalar-signed-to-unsigned-q/00-campaign-setup/build-model-and-validator-recovery/04_goto_inspection/body_availability_indicators.txt
879ffebcd15acad48bf825d4835301648005493c4ebd80e1ef0a7c1771cbfe7c	56601	2	CANON00C_af4c5abd/08_validator_recovery/keccak_and_target_symbol_census.txt	experiments/scalar-signed-to-unsigned-q/00-campaign-setup/build-model-and-validator-recovery/08_validator_recovery/keccak_and_target_symbol_census.txt
89aaed8b32494511abfbc6f4663522a722832fd486d2a235736f86ce477eeb06	173	2	CANON_CAMPAIGN_CLOSURE_af4c5abd/03_package_index/CANON_T3_FINAL_EVIDENCE.tar.gz.sha256	experiments/scalar-signed-to-unsigned-q/campaign-closure/03_package_index/CANON_T3_FINAL_EVIDENCE.tar.gz.sha256
89aaed8b32494511abfbc6f4663522a722832fd486d2a235736f86ce477eeb06	173	2	CANON_T3_FINAL_EVIDENCE_af4c5abd.tar.gz.sha256	provenance/scalar-signed-to-unsigned-q/frozen-family-packages/CANON_T3_FINAL_EVIDENCE_af4c5abd.tar.gz.sha256
8b7705c2100e9bdbff084e90c128ddbed2c9e801d709cab61bcbfa2e6f3ba2de	92185	2	CANON_T3_FINAL_af4c5abd/99_worktrees/baseline/mlkem-native/proofs/cbmc/canon_t3_coverage_actual_body/gotos/canon_t3_coverage_harness.goto	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/final-evidence/workspace-deltas/baseline/proofs/cbmc/canon_t3_coverage_actual_body/gotos/canon_t3_coverage_harness.goto
8b7705c2100e9bdbff084e90c128ddbed2c9e801d709cab61bcbfa2e6f3ba2de	92185	2	CANON_T3_FINAL_af4c5abd/99_worktrees/baseline/mlkem-native/proofs/cbmc/canon_t3_coverage_actual_body/gotos/canon_t3_coverage_harness0800.goto	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/final-evidence/workspace-deltas/baseline/proofs/cbmc/canon_t3_coverage_actual_body/gotos/canon_t3_coverage_harness0800.goto
95b58afb9b244ba4de735958cd9f8fae84d7ae58b30fab373410ca93836ecaa8	3067	7	CANON_T3_FINAL_af4c5abd/00_freeze/canon_t3_coverage_harness.c	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/final-evidence/00_freeze/canon_t3_coverage_harness.c
95b58afb9b244ba4de735958cd9f8fae84d7ae58b30fab373410ca93836ecaa8	3067	7	CANON_T3_FINAL_af4c5abd/99_worktrees/M1_identity/mlkem-native/proofs/cbmc/canon_t3_coverage_actual_body/canon_t3_coverage_harness.c	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/final-evidence/workspace-deltas/M1_identity/proofs/cbmc/canon_t3_coverage_actual_body/canon_t3_coverage_harness.c
95b58afb9b244ba4de735958cd9f8fae84d7ae58b30fab373410ca93836ecaa8	3067	7	CANON_T3_FINAL_af4c5abd/99_worktrees/M2_qminus1/mlkem-native/proofs/cbmc/canon_t3_coverage_actual_body/canon_t3_coverage_harness.c	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/final-evidence/workspace-deltas/M2_qminus1/proofs/cbmc/canon_t3_coverage_actual_body/canon_t3_coverage_harness.c
95b58afb9b244ba4de735958cd9f8fae84d7ae58b30fab373410ca93836ecaa8	3067	7	CANON_T3_FINAL_af4c5abd/99_worktrees/M3_swap_zero_one/mlkem-native/proofs/cbmc/canon_t3_coverage_actual_body/canon_t3_coverage_harness.c	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/final-evidence/workspace-deltas/M3_swap_zero_one/proofs/cbmc/canon_t3_coverage_actual_body/canon_t3_coverage_harness.c
95b58afb9b244ba4de735958cd9f8fae84d7ae58b30fab373410ca93836ecaa8	3067	7	CANON_T3_FINAL_af4c5abd/99_worktrees/baseline/mlkem-native/proofs/cbmc/canon_t3_coverage_actual_body/canon_t3_coverage_harness.c	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/final-evidence/workspace-deltas/baseline/proofs/cbmc/canon_t3_coverage_actual_body/canon_t3_coverage_harness.c
95b58afb9b244ba4de735958cd9f8fae84d7ae58b30fab373410ca93836ecaa8	3067	7	CANON_T3_POSITIVE_af4c5abd/02_coverage_source/canon_t3_coverage_harness.c	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/positive-run/02_coverage_source/canon_t3_coverage_harness.c
95b58afb9b244ba4de735958cd9f8fae84d7ae58b30fab373410ca93836ecaa8	3067	7	CANON_T3_POSITIVE_af4c5abd/99_worktree/mlkem-native/proofs/cbmc/canon_t3_coverage_actual_body/canon_t3_coverage_harness.c	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/positive-run/workspace-delta/proofs/cbmc/canon_t3_coverage_actual_body/canon_t3_coverage_harness.c
964f4bcad4fcfa34c07234a49a101e94b65e8e61b2834291a5d07cedd52a6b9c	380	2	CANON_T4_FINAL_af4c5abd/02_mutants/M2_barrett_zero/poly_source.diff	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/final-evidence/02_mutants/M2_barrett_zero/poly_source.diff
964f4bcad4fcfa34c07234a49a101e94b65e8e61b2834291a5d07cedd52a6b9c	380	2	CANON_T4_FINAL_af4c5abd/05_tree_validation/M2_barrett_zero_poly_source.diff	experiments/scalar-signed-to-unsigned-q/T04-barrett-composition-and-canonicalization/final-evidence/05_tree_validation/M2_barrett_zero_poly_source.diff
976c045563ae45b1b6410a29011eab1e29b7bebcf78999536646ac3b90d291ee	128406	3	CANON00C_af4c5abd/01_build_workspace/mlkem-native_af4c5abd/proofs/cbmc/canon_t1_actual_body/gotos/canon_t1_harness0300.goto	experiments/scalar-signed-to-unsigned-q/00-campaign-setup/build-workspace-delta/proofs/cbmc/canon_t1_actual_body/gotos/canon_t1_harness0300.goto
976c045563ae45b1b6410a29011eab1e29b7bebcf78999536646ac3b90d291ee	128406	3	CANON00C_af4c5abd/01_build_workspace/mlkem-native_af4c5abd/proofs/cbmc/canon_t1_actual_body/gotos/canon_t1_harness0400.goto	experiments/scalar-signed-to-unsigned-q/00-campaign-setup/build-workspace-delta/proofs/cbmc/canon_t1_actual_body/gotos/canon_t1_harness0400.goto
976c045563ae45b1b6410a29011eab1e29b7bebcf78999536646ac3b90d291ee	128406	3	CANON00C_af4c5abd/01_build_workspace/mlkem-native_af4c5abd/proofs/cbmc/canon_t1_actual_body/gotos/canon_t1_harness0500.goto	experiments/scalar-signed-to-unsigned-q/00-campaign-setup/build-workspace-delta/proofs/cbmc/canon_t1_actual_body/gotos/canon_t1_harness0500.goto
97f54de9a3c9d5674b1606631d7a8f94e2953d14a2215689e053c6b866d3c512	127453	3	CANON00C_af4c5abd/01_build_workspace/mlkem-native_af4c5abd/proofs/cbmc/canon_t1_theorem_actual_body/gotos/canon_t1_theorem_harness0300.goto	experiments/scalar-signed-to-unsigned-q/00-campaign-setup/build-workspace-delta/proofs/cbmc/canon_t1_theorem_actual_body/gotos/canon_t1_theorem_harness0300.goto
97f54de9a3c9d5674b1606631d7a8f94e2953d14a2215689e053c6b866d3c512	127453	3	CANON00C_af4c5abd/01_build_workspace/mlkem-native_af4c5abd/proofs/cbmc/canon_t1_theorem_actual_body/gotos/canon_t1_theorem_harness0400.goto	experiments/scalar-signed-to-unsigned-q/00-campaign-setup/build-workspace-delta/proofs/cbmc/canon_t1_theorem_actual_body/gotos/canon_t1_theorem_harness0400.goto
97f54de9a3c9d5674b1606631d7a8f94e2953d14a2215689e053c6b866d3c512	127453	3	CANON00C_af4c5abd/01_build_workspace/mlkem-native_af4c5abd/proofs/cbmc/canon_t1_theorem_actual_body/gotos/canon_t1_theorem_harness0500.goto	experiments/scalar-signed-to-unsigned-q/00-campaign-setup/build-workspace-delta/proofs/cbmc/canon_t1_theorem_actual_body/gotos/canon_t1_theorem_harness0500.goto
9932737a7cf198af2b3caf2e84b6d01d32646c7f679f34bf1c1d6eb470c976b3	131538	3	CANON_T3_FINAL_af4c5abd/99_worktrees/M2_qminus1/mlkem-native/proofs/cbmc/canon_t3_theorem_actual_body/gotos/canon_t3_theorem_harness0300.goto	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/final-evidence/workspace-deltas/M2_qminus1/proofs/cbmc/canon_t3_theorem_actual_body/gotos/canon_t3_theorem_harness0300.goto
9932737a7cf198af2b3caf2e84b6d01d32646c7f679f34bf1c1d6eb470c976b3	131538	3	CANON_T3_FINAL_af4c5abd/99_worktrees/M2_qminus1/mlkem-native/proofs/cbmc/canon_t3_theorem_actual_body/gotos/canon_t3_theorem_harness0400.goto	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/final-evidence/workspace-deltas/M2_qminus1/proofs/cbmc/canon_t3_theorem_actual_body/gotos/canon_t3_theorem_harness0400.goto
9932737a7cf198af2b3caf2e84b6d01d32646c7f679f34bf1c1d6eb470c976b3	131538	3	CANON_T3_FINAL_af4c5abd/99_worktrees/M2_qminus1/mlkem-native/proofs/cbmc/canon_t3_theorem_actual_body/gotos/canon_t3_theorem_harness0500.goto	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/final-evidence/workspace-deltas/M2_qminus1/proofs/cbmc/canon_t3_theorem_actual_body/gotos/canon_t3_theorem_harness0500.goto
9a271f2a916b0b6ee6cecb2426f0b3206ef074578be55d9bc94f6f3fe3ab86aa	2	3	CANON00C_af4c5abd/03_native_control_build/native_goto_build.exit_code.txt	experiments/scalar-signed-to-unsigned-q/00-campaign-setup/build-model-and-validator-recovery/03_native_control_build/native_goto_build.exit_code.txt
9a271f2a916b0b6ee6cecb2426f0b3206ef074578be55d9bc94f6f3fe3ab86aa	2	3	CANON00C_af4c5abd/03_native_control_build/native_goto_dry_run.exit_code.txt	experiments/scalar-signed-to-unsigned-q/00-campaign-setup/build-model-and-validator-recovery/03_native_control_build/native_goto_dry_run.exit_code.txt
9a271f2a916b0b6ee6cecb2426f0b3206ef074578be55d9bc94f6f3fe3ab86aa	2	3	CANON00C_af4c5abd/08_validator_recovery/native_control_result.exit_code.txt	experiments/scalar-signed-to-unsigned-q/00-campaign-setup/build-model-and-validator-recovery/08_validator_recovery/native_control_result.exit_code.txt
9a91747d10e6a33ca40231439dda32ba4a56137823d1218292ad28481e5bc5ff	126909	3	CANON_T2_POSITIVE_af4c5abd/99_worktree/mlkem-native/proofs/cbmc/canon_t2_theorem_actual_body/gotos/canon_t2_theorem_harness0300.goto	experiments/scalar-signed-to-unsigned-q/T02-retraction-and-normalization-stability/positive-run/workspace-delta/proofs/cbmc/canon_t2_theorem_actual_body/gotos/canon_t2_theorem_harness0300.goto
9a91747d10e6a33ca40231439dda32ba4a56137823d1218292ad28481e5bc5ff	126909	3	CANON_T2_POSITIVE_af4c5abd/99_worktree/mlkem-native/proofs/cbmc/canon_t2_theorem_actual_body/gotos/canon_t2_theorem_harness0400.goto	experiments/scalar-signed-to-unsigned-q/T02-retraction-and-normalization-stability/positive-run/workspace-delta/proofs/cbmc/canon_t2_theorem_actual_body/gotos/canon_t2_theorem_harness0400.goto
9a91747d10e6a33ca40231439dda32ba4a56137823d1218292ad28481e5bc5ff	126909	3	CANON_T2_POSITIVE_af4c5abd/99_worktree/mlkem-native/proofs/cbmc/canon_t2_theorem_actual_body/gotos/canon_t2_theorem_harness0500.goto	experiments/scalar-signed-to-unsigned-q/T02-retraction-and-normalization-stability/positive-run/workspace-delta/proofs/cbmc/canon_t2_theorem_actual_body/gotos/canon_t2_theorem_harness0500.goto
9aed04738c9093f4d7bccb784b770bde0fa7bf84e9b4c9eae5790d1b5d075b10	9843	2	CANON_T1_FINAL_af4c5abd/04_manifest/CANON_T1_FINAL_SHA256SUMS.txt	experiments/scalar-signed-to-unsigned-q/T01-exact-fibres-and-equivalence-classes/final-evidence/04_manifest/CANON_T1_FINAL_SHA256SUMS.txt
9aed04738c9093f4d7bccb784b770bde0fa7bf84e9b4c9eae5790d1b5d075b10	9843	2	CANON_CAMPAIGN_CLOSURE_af4c5abd/02_family_manifests/CANON_T1_FINAL_SHA256SUMS.txt	experiments/scalar-signed-to-unsigned-q/campaign-closure/02_family_manifests/CANON_T1_FINAL_SHA256SUMS.txt
9c7dd8a2b0f603e3eff7775875f9a526b0bbedc24a06f2597c3dc103e2779e68	1439	7	CANON_T2_FINAL_af4c5abd/00_freeze/canon_t2_coverage_harness.c	experiments/scalar-signed-to-unsigned-q/T02-retraction-and-normalization-stability/final-evidence/00_freeze/canon_t2_coverage_harness.c
9c7dd8a2b0f603e3eff7775875f9a526b0bbedc24a06f2597c3dc103e2779e68	1439	7	CANON_T2_FINAL_af4c5abd/99_worktrees/M1_identity/mlkem-native/proofs/cbmc/canon_t2_coverage_actual_body/canon_t2_coverage_harness.c	experiments/scalar-signed-to-unsigned-q/T02-retraction-and-normalization-stability/final-evidence/workspace-deltas/M1_identity/proofs/cbmc/canon_t2_coverage_actual_body/canon_t2_coverage_harness.c
9c7dd8a2b0f603e3eff7775875f9a526b0bbedc24a06f2597c3dc103e2779e68	1439	7	CANON_T2_FINAL_af4c5abd/99_worktrees/M2_swap_zero_one/mlkem-native/proofs/cbmc/canon_t2_coverage_actual_body/canon_t2_coverage_harness.c	experiments/scalar-signed-to-unsigned-q/T02-retraction-and-normalization-stability/final-evidence/workspace-deltas/M2_swap_zero_one/proofs/cbmc/canon_t2_coverage_actual_body/canon_t2_coverage_harness.c
9c7dd8a2b0f603e3eff7775875f9a526b0bbedc24a06f2597c3dc103e2779e68	1439	7	CANON_T2_FINAL_af4c5abd/99_worktrees/M3_zero_collapse/mlkem-native/proofs/cbmc/canon_t2_coverage_actual_body/canon_t2_coverage_harness.c	experiments/scalar-signed-to-unsigned-q/T02-retraction-and-normalization-stability/final-evidence/workspace-deltas/M3_zero_collapse/proofs/cbmc/canon_t2_coverage_actual_body/canon_t2_coverage_harness.c
9c7dd8a2b0f603e3eff7775875f9a526b0bbedc24a06f2597c3dc103e2779e68	1439	7	CANON_T2_FINAL_af4c5abd/99_worktrees/baseline/mlkem-native/proofs/cbmc/canon_t2_coverage_actual_body/canon_t2_coverage_harness.c	experiments/scalar-signed-to-unsigned-q/T02-retraction-and-normalization-stability/final-evidence/workspace-deltas/baseline/proofs/cbmc/canon_t2_coverage_actual_body/canon_t2_coverage_harness.c
9c7dd8a2b0f603e3eff7775875f9a526b0bbedc24a06f2597c3dc103e2779e68	1439	7	CANON_T2_POSITIVE_af4c5abd/02_coverage_source/canon_t2_coverage_harness.c	experiments/scalar-signed-to-unsigned-q/T02-retraction-and-normalization-stability/positive-run/02_coverage_source/canon_t2_coverage_harness.c
9c7dd8a2b0f603e3eff7775875f9a526b0bbedc24a06f2597c3dc103e2779e68	1439	7	CANON_T2_POSITIVE_af4c5abd/99_worktree/mlkem-native/proofs/cbmc/canon_t2_coverage_actual_body/canon_t2_coverage_harness.c	experiments/scalar-signed-to-unsigned-q/T02-retraction-and-normalization-stability/positive-run/workspace-delta/proofs/cbmc/canon_t2_coverage_actual_body/canon_t2_coverage_harness.c
9ee4c1e1eb90080dff8ecb394ddcd4dd82ce758c229f2fd0b72f79837976dabf	947	2	CANON_T1_FINAL_af4c5abd/03_final_status/CANON_T1_FINAL_STATUS.txt	experiments/scalar-signed-to-unsigned-q/T01-exact-fibres-and-equivalence-classes/final-evidence/03_final_status/CANON_T1_FINAL_STATUS.txt
9ee4c1e1eb90080dff8ecb394ddcd4dd82ce758c229f2fd0b72f79837976dabf	947	2	CANON_CAMPAIGN_CLOSURE_af4c5abd/01_family_status/CANON_T1_FINAL_STATUS.txt	experiments/scalar-signed-to-unsigned-q/campaign-closure/01_family_status/CANON_T1_FINAL_STATUS.txt
a019b41d2a065456e2426aa8e3a1ee036bc1658b98e213b401fced3bb2e16554	594	2	CANON_T3_FINAL_af4c5abd/00_freeze/source_binding.txt	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/final-evidence/00_freeze/source_binding.txt
a019b41d2a065456e2426aa8e3a1ee036bc1658b98e213b401fced3bb2e16554	594	2	CANON_T3_POSITIVE_af4c5abd/00_binding/source_binding.txt	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/positive-run/00_binding/source_binding.txt
a34e383f51d5c736f63a48d572b3998c635554cd62d10bc062d4602e4d882c8b	88842	2	CANON00C_af4c5abd/01_build_workspace/mlkem-native_af4c5abd/proofs/cbmc/canon_t1_theorem_actual_body/gotos/canon_t1_theorem_harness.goto	experiments/scalar-signed-to-unsigned-q/00-campaign-setup/build-workspace-delta/proofs/cbmc/canon_t1_theorem_actual_body/gotos/canon_t1_theorem_harness.goto
a34e383f51d5c736f63a48d572b3998c635554cd62d10bc062d4602e4d882c8b	88842	2	CANON00C_af4c5abd/01_build_workspace/mlkem-native_af4c5abd/proofs/cbmc/canon_t1_theorem_actual_body/gotos/canon_t1_theorem_harness0800.goto	experiments/scalar-signed-to-unsigned-q/00-campaign-setup/build-workspace-delta/proofs/cbmc/canon_t1_theorem_actual_body/gotos/canon_t1_theorem_harness0800.goto
a68b8e2a850c50c5a196b33176b94fa267d55f0bf8ab0e9691327d82f8ac0cca	86153	2	CANON_T2_FINAL_af4c5abd/99_worktrees/baseline/mlkem-native/proofs/cbmc/canon_t2_theorem_actual_body/gotos/canon_t2_theorem_harness.goto	experiments/scalar-signed-to-unsigned-q/T02-retraction-and-normalization-stability/final-evidence/workspace-deltas/baseline/proofs/cbmc/canon_t2_theorem_actual_body/gotos/canon_t2_theorem_harness.goto
a68b8e2a850c50c5a196b33176b94fa267d55f0bf8ab0e9691327d82f8ac0cca	86153	2	CANON_T2_FINAL_af4c5abd/99_worktrees/baseline/mlkem-native/proofs/cbmc/canon_t2_theorem_actual_body/gotos/canon_t2_theorem_harness0800.goto	experiments/scalar-signed-to-unsigned-q/T02-retraction-and-normalization-stability/final-evidence/workspace-deltas/baseline/proofs/cbmc/canon_t2_theorem_actual_body/gotos/canon_t2_theorem_harness0800.goto
a692daf1fc66e4362b424f0f79123d3d6a3102ad0a46087320aa4d5a63282f06	92108	2	CANON_T3_POSITIVE_af4c5abd/99_worktree/mlkem-native/proofs/cbmc/canon_t3_coverage_actual_body/gotos/canon_t3_coverage_harness.goto	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/positive-run/workspace-delta/proofs/cbmc/canon_t3_coverage_actual_body/gotos/canon_t3_coverage_harness.goto
a692daf1fc66e4362b424f0f79123d3d6a3102ad0a46087320aa4d5a63282f06	92108	2	CANON_T3_POSITIVE_af4c5abd/99_worktree/mlkem-native/proofs/cbmc/canon_t3_coverage_actual_body/gotos/canon_t3_coverage_harness0800.goto	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/positive-run/workspace-delta/proofs/cbmc/canon_t3_coverage_actual_body/gotos/canon_t3_coverage_harness0800.goto
a8bde5df30f73f5db8a2366fd4351de571635198850e52b3820082c8273aa393	145854	8	CANON_T3_FINAL_af4c5abd/01_baseline/baseline_tree_excluding_poly.tsv	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/final-evidence/01_baseline/baseline_tree_excluding_poly.tsv
a8bde5df30f73f5db8a2366fd4351de571635198850e52b3820082c8273aa393	145854	8	CANON_T3_FINAL_af4c5abd/02_mutants/M1_identity/tree_excluding_poly.tsv	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/final-evidence/02_mutants/M1_identity/tree_excluding_poly.tsv
a8bde5df30f73f5db8a2366fd4351de571635198850e52b3820082c8273aa393	145854	8	CANON_T3_FINAL_af4c5abd/02_mutants/M2_qminus1/tree_excluding_poly.tsv	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/final-evidence/02_mutants/M2_qminus1/tree_excluding_poly.tsv
a8bde5df30f73f5db8a2366fd4351de571635198850e52b3820082c8273aa393	145854	8	CANON_T3_FINAL_af4c5abd/02_mutants/M3_swap_zero_one/tree_excluding_poly.tsv	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/final-evidence/02_mutants/M3_swap_zero_one/tree_excluding_poly.tsv
a8bde5df30f73f5db8a2366fd4351de571635198850e52b3820082c8273aa393	145854	8	CANON_T3_FINAL_af4c5abd/05_tree_validation/M1_identity.tsv	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/final-evidence/05_tree_validation/M1_identity.tsv
a8bde5df30f73f5db8a2366fd4351de571635198850e52b3820082c8273aa393	145854	8	CANON_T3_FINAL_af4c5abd/05_tree_validation/M2_qminus1.tsv	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/final-evidence/05_tree_validation/M2_qminus1.tsv
a8bde5df30f73f5db8a2366fd4351de571635198850e52b3820082c8273aa393	145854	8	CANON_T3_FINAL_af4c5abd/05_tree_validation/M3_swap_zero_one.tsv	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/final-evidence/05_tree_validation/M3_swap_zero_one.tsv
a8bde5df30f73f5db8a2366fd4351de571635198850e52b3820082c8273aa393	145854	8	CANON_T3_FINAL_af4c5abd/05_tree_validation/baseline.tsv	experiments/scalar-signed-to-unsigned-q/T03-modular-arithmetic-compatibility/final-evidence/05_tree_validation/baseline.tsv
a9569125ca3262f7b9b6d8f45d512cf63086b2080306943df9d69e5a6ca456d4	618	2	CANON00C_af4c5abd/01_build_workspace/mlkem-native_af4c5abd/proofs/cbmc/canon_t1_actual_body/Makefile	experiments/scalar-signed-to-unsigned-q/00-campaign-setup/build-workspace-delta/proofs/cbmc/canon_t1_actual_body/Makefile
a9569125ca3262f7b9b6d8f45d512cf63086b2080306943df9d69e5a6ca456d4	618	2	CANON00C_R4_T1_af4c5abd/02_t1_harness/Makefile	experiments/scalar-signed-to-unsigned-q/00-campaign-setup/early-t1-development/CANON00C-R4/02_t1_harness/Makefile
ac4e576ef8757f1f412b1aa4835f5535c0897350564f5e538daaf92e9aed611b	1028	2	CANON_T2_FINAL_af4c5abd/03_final_status/CANON_T2_FINAL_STATUS.txt	experiments/scalar-signed-to-unsigned-q/T02-retraction-and-normalization-stability/final-evidence/03_final_status/CANON_T2_FINAL_STATUS.txt
