version	run	relative_path	size_bytes	sha256
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/04_property_discovery/deterministic_reference/03_previous_stage_input_status.json	154468	fbbcfd897f634587b003c6a372077c566b36ab93f31f37fd77f75d88047bfd1b
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/04_property_discovery/deterministic_reference/03_property_evidence_matrix.deterministic.csv	1227	a8ff5008df209f2832c7ff81994757695236fbc85e89e934f3b623c7b579c794
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/04_property_discovery/deterministic_reference/03_property_evidence_matrix.deterministic.json	3232	262575c75524142569c1a221b80ef653ab9c08fd09e8b52e72a388872c1333c0
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/04_property_discovery/deterministic_reference/03_property_family_catalogue.json	18446	e9822bc5a9248837ed828914d2d166aef9ed0d66ede02d2e1c71d533a460908a
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/04_property_discovery/deterministic_reference/03_property_filtering_decisions.deterministic.json	2515	5166b8423c04bcd74626546016bdc6c870f59379eb52ff31d8c2e82bbafd6a79
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/04_property_discovery/deterministic_reference/03_property_risk_register.deterministic.csv	1181	6b24b4aedbb6ba8965f48fdeb56f946a393163ce07f6db8b8a6973caf2334fe0
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/04_property_discovery/deterministic_reference/03_property_risk_register.deterministic.json	2404	bf87791e92901fbc620f49899031c5b56eaf02385aa4fd2ee66eacc81973b724
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/04_property_discovery/deterministic_reference/03_spec_code_traceability.deterministic.json	3436	4557a63e264577ea3f6ce8bb9552dbbfb6d486bbcbe0290248607321d339fe18
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/04_property_discovery/handoff/handoff_manifest.json	48663	5b540249f44f9c75789d30011338dbe9f9c7bfbe3844be4df1cc0c13406d6772
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/04_property_discovery/llm_authoritative/03_candidate_properties.json	41433	e91c4fe334ef3a3c0ae7570fe983f4d95547dcc48c2850b480a11f49bf232dad
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/04_property_discovery/llm_authoritative/api_responses/attempt_01_response.json	95708	1b7c846f01333e21673032cedc5819a59c869978170412ea1ca1f0053be2eef4
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/04_property_discovery/logs/04_property_discovery_status.json	47019	102aa6a7307934e1c08f6feea2d86b6a6b9297ece017952ce92dd1763817978e
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/04_property_discovery/logs/property_discovery_stderr.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/04_property_discovery/logs/property_discovery_stdout.txt	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/04_property_discovery/prompt_package/04_property_discovery_prompt.txt	8429	950c7e70359bdcb6137a27f318af4de913fe7088dad8c533713783f6ff4e07e3
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/04_property_discovery/prompt_package/api_requests/attempt_01_request.json	606155	09d9ff8495cae199ddef26234fea535baafff560113bfe902aa80452b31239aa
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/04_property_discovery/prompt_package/deterministic_reference_bundle.json	44987	a3dce7957881a71286582c25fee88f2a85f3e7c8c9f42c0dc6de3ee3c9aec7ca
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/04_property_discovery/prompt_package/primary_evidence_manifest.json	2254	69c2ae9d04e67c3e892e5528a48c5f9d823a7ab5398ac96f2940dab1d49d6b3a
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/04_property_discovery/prompt_package/primary_evidence_transmission_manifest.json	4249	6dbc361b03f2c2bb547dd32c285a54492083bc42c2bf27d2d0348adbe69e74b8
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/04_property_discovery/prompt_package/prior_authoritative_context_bundle.json	153654	ee78c5f9c81c6ed2797f56f51371673c43bb860c84d7deae3cd59feba8d25a99
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/04_property_discovery/prompt_package/prior_authoritative_context_manifest.json	1284	a0fd0b862f5d8d373cab82cddb54927fda714cbe911741e38510639c6f148135
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/04_property_discovery/prompt_package/prompt_metadata.json	1146	bf41f76bcf27e92513a61dfea9fc5fc0e9ab021c96c22d0c1dfeffc5ab283b42
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/04_property_discovery/prompt_package/trusted_deterministic_facts_manifest.json	321	283a81ba43d02da91b3f0fd9bf3dc6f92ac06f6d35bd36f6567ac4a4676ff09e
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/04_property_discovery/stage_manifest.json	3843	e69e2600912d541363de61d745d34be25bdf6a2ce8ddf5cdfe6f11e41753bb4b
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/04_property_discovery/validation/03_property_campaign_validation.json	722	48e677e8a823aecf63211ba9ef2ee7a2a488fe065a90018af3ce914ba480a229
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/04_property_discovery/validation/llm_call_validation.json	2252	152459ead9c32610762d79c0a11b8a7f771b06b346277a44033401b43389503c
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/05_artifact_generation/deterministic_reference/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/05_artifact_generation/evidence_index/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/05_artifact_generation/handoff/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/05_artifact_generation/human_review/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/05_artifact_generation/llm_authoritative/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/05_artifact_generation/prohibited_copy_reference/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/05_artifact_generation/prompt_package/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/05_artifact_generation/rendered_outputs/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/05_artifact_generation/validation/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/06_review_critic/deterministic_reference/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/06_review_critic/handoff/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/06_review_critic/llm_authoritative/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/06_review_critic/prompt_package/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/06_review_critic/validation/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/07_tool_execution/diagnostics/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/07_tool_execution/handoff/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/07_tool_execution/tool_inputs/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/07_tool_execution/tool_outputs/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/07_tool_execution/validation/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/08_counterexample_analysis/deterministic_reference/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/08_counterexample_analysis/handoff/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/08_counterexample_analysis/llm_authoritative/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/08_counterexample_analysis/prompt_package/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/08_counterexample_analysis/validation/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/09_repair_refinement/deterministic_reference/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/09_repair_refinement/evidence_index/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/09_repair_refinement/handoff/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/09_repair_refinement/human_review/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/09_repair_refinement/llm_authoritative/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/09_repair_refinement/prompt_package/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/09_repair_refinement/rendered_outputs/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/09_repair_refinement/validation/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/10_experiment_logger/control/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/10_experiment_logger/diagnostics/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/10_experiment_logger/handoff/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/10_experiment_logger/logs/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/11_evaluation_reporter/deterministic_reference/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/11_evaluation_reporter/evidence_index/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/11_evaluation_reporter/handoff/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/11_evaluation_reporter/human_review/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/11_evaluation_reporter/llm_authoritative/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/11_evaluation_reporter/prompt_package/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	stages/11_evaluation_reporter/validation/.gitkeep	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	status.json	752	d14ea72e976c54a806341572242a7a505e6508b08fab149771172f3244cb6c69
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_none_repair1_20260711_095925	workflow_plan.json	6398	f3164ad737cb1b4dd34779ec8fae6683151a17e80b84f754a696fbfa89a0e8ac
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_xhigh_20260711_063722	events.jsonl	6850	2c3c59b506d1a9e791a6a6adbb89ef6269ce704c7b4d4b9982d83c535a3e16c0
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_xhigh_20260711_063722	final/final_run_summary.json	3722	97bf6fba30ea20fdfc64998c5640570adf4eeb0bbbddd257d7c7a19f1e3cd639
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_xhigh_20260711_063722	llm_profile.resolved.json	1282	132a3559a059cc864eac95442848898dc450f0fd07b942413a3e20ac212917ba
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_xhigh_20260711_063722	run_config.resolved.json	10416	bbce8c0fca961816d42ccbfed1526de9e262ce08b19f1cf9122edb9a95bc08a8
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_xhigh_20260711_063722	run_manifest.json	3429	64f7a3ae0687a2ad23ddec07b5eab65171e27192597ece0c25bf95eb6b6418bd
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_xhigh_20260711_063722	stages/01_master_orchestrator/control/input_snapshot/code_01_poly.c	18569	f427dda46e29d53d3e33d683c9a8483bade3568eff43fb97b868a21bfd07c722
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_xhigh_20260711_063722	stages/01_master_orchestrator/control/input_snapshot/code_02_poly.h	10117	f24f980110953c1d361e04137e13e2f85f76db776903f85c98f24900e85f7aef
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_xhigh_20260711_063722	stages/01_master_orchestrator/control/input_snapshot/code_03_params.h	2566	450fe3e0e50496921920473ae4321660f178c23d51f1453f3c537ee63c4158cb
v3-evaluated-llm-integrated-workflow	run_poly_add_scoped_fullfips_gpt54mini_xhigh_20260711_063722	stages/01_master_orchestrator/control/input_snapshot/code_04_cbmc.h	7954	12fe62f76060aa2cdd41de6170e0c787c516ae753ed32579c9c39b1af55130fb
